MsgId,CmdCode,TimeRadians,SequenceCount,MsgLength,HasSecondaryHeader,MsgType,ApId,HeaderVersion,SegmentationFlag,FlowLengthInWindow,SlidingWindowMeanIntervalSec,SlidingWindowMaxIntervalSec,SlidingWindowMinIntervalSec,MessageCountInWindow,UniqueMessageIDsInWindow,AverageMessageLengthInWindow,MessageRateInWindow,StdDevMessageLengthInWindow,CommandErrorCounter,IngestErrors,MemoryAnonMB,MemoryFileMB,MemoryKernelstackMB,MemoryPageTableMB,MemorySocketMB,MemoryPercpuMB,MemoryShmemMB,MemorySlabUnreclaimableMB,MemoryPageFaults,Label
6150,9,1.433942,0,72,1,1,6,0,4,4.449559,0.164798,0.209786,0.104198,28,7,55,1.4,50.43,0,0,5.58984375,2.6484375,0.796875,0.3125,0.01171875,0.000549316,2.6484375,1.014472961,0,0
6323,2,1.43395,0,144,1,1,179,0,4,4.555183,0.162685,0.209786,0.104198,29,7,58,1.45,52.14,0,0,5.58984375,2.65625,0.796875,0.3125,0.01171875,0.000549316,2.65625,1.017311096,0,0
6147,11,1.433965,0,8,1,1,3,0,4,4.757865,0.164064,0.209786,0.104198,30,7,56,1.5,52.05,0,0,5.58984375,2.65625,0.796875,0.3125,0.01171875,0.000549316,2.65625,1.016052246,0,0
6147,11,1.43398,0,8,1,1,3,0,4,4.964779,0.165493,0.209786,0.104198,31,7,54,1.55,51.92,0,0,5.5859375,2.65625,0.796875,0.3125,0.01171875,0.000549316,2.65625,1.029830933,0,0
6147,0,1.433987,0,8,1,1,3,0,4,5.067538,0.163469,0.209786,0.102759,32,7,53,1.6,51.75,0,0,5.5859375,2.65625,0.796875,0.3125,0.01171875,0.000549316,2.65625,1.01524353,0,0
6147,0,1.434002,0,8,1,1,3,0,4,5.273707,0.164803,0.209786,0.102759,33,7,52,1.65,51.55,0,0,5.5859375,2.65625,0.796875,0.3125,0.01171875,0.000549316,2.65625,1.01398468,0,0
6150,9,1.43401,0,72,1,1,6,0,4,5.377126,0.162943,0.209786,0.102759,34,7,52,1.7,50.9,0,0,5.5859375,2.65625,0.796875,0.3125,0.01171875,0.000549316,2.65625,1.01272583,0,0
6147,0,1.434025,0,8,1,1,3,0,4,5.58327,0.164214,0.209786,0.102759,35,7,51,1.75,50.72,0,0,5.5859375,2.6640625,0.796875,0.3125,0.01171875,0.000549316,2.6640625,1.015724182,0,0
6284,12,1.434032,0,72,1,1,140,0,4,5.687516,0.1625,0.209786,0.102759,36,7,52,1.8,50.12,0,0,5.5859375,2.6640625,0.796875,0.3125,0.01171875,0.000549316,2.6640625,1.014465332,0,0
6284,12,1.434047,0,72,1,1,140,0,4,5.891498,0.163653,0.209786,0.102759,37,7,52,1.85,49.55,0,0,5.5859375,2.6640625,0.796875,0.3125,0.01171875,0.000549316,2.6640625,1.014511108,0,0
6284,12,1.434062,0,72,1,1,140,0,4,6.095251,0.164737,0.209786,0.102759,38,7,53,1.9,48.99,0,0,5.58984375,2.6640625,0.796875,0.30859375,0.01171875,0.000549316,2.6640625,1.024490356,0,0
6150,9,1.434077,0,72,1,1,6,0,4,6.29852,0.165751,0.209786,0.102759,39,7,53,1.95,48.45,0,0,5.58984375,2.6640625,0.796875,0.30859375,0.01171875,0.000549316,2.6640625,1.023963928,0,0
6284,0,1.434084,0,8,1,1,140,0,4,6.402589,0.164169,0.209786,0.102759,40,7,52,2.0,48.37,0,0,5.58984375,2.6640625,0.796875,0.30859375,0.01171875,0.000549316,2.6640625,1.022773743,0,0
6147,0,1.434092,0,8,1,1,3,0,4,6.505847,0.162646,0.209786,0.102759,41,7,51,2.05,48.26,0,0,5.58984375,2.6640625,0.796875,0.30859375,0.01171875,0.000549316,2.6640625,1.025543213,0,0
6150,9,1.434107,0,72,1,1,6,0,4,6.710149,0.163662,0.209786,0.102759,42,7,51,2.1,47.79,0,0,5.58984375,2.6640625,0.796875,0.30859375,0.01171875,0.000549316,2.6640625,1.024215698,0,0
6150,9,1.434122,0,72,1,1,6,0,4,6.913498,0.164607,0.209786,0.102759,43,7,52,2.15,47.32,0,0,5.58984375,2.671875,0.796875,0.30859375,0.01171875,0.000549316,2.671875,1.023513794,0,0
6272,0,1.434129,0,8,1,1,128,0,4,7.017372,0.163195,0.209786,0.102759,44,7,51,2.2,47.25,0,0,5.58984375,2.6796875,0.796875,0.3125,0.01171875,0.000549316,2.6796875,1.021499634,0,0
6150,9,1.434144,0,72,1,1,6,0,4,7.223807,0.164177,0.209786,0.102759,45,7,51,2.25,46.82,0,0,5.58984375,2.6796875,0.796875,0.3125,0.01171875,0.000549316,2.6796875,1.021080017,0,0
6323,2,1.434159,0,144,1,1,179,0,4,7.432008,0.165156,0.209786,0.102759,46,7,53,2.3,48.23,0,0,5.58984375,2.6875,0.796875,0.3125,0.01171875,0.000549316,2.6875,1.019889832,0,0
6272,0,1.434167,0,8,1,1,128,0,4,7.53695,0.163847,0.209786,0.102759,47,7,52,2.35,48.17,0,0,5.58984375,2.6875,0.796875,0.3125,0.01171875,0.000549316,2.6875,1.024490356,0,0
6147,11,1.434182,0,8,1,1,3,0,4,7.740034,0.164682,0.209786,0.102759,48,7,51,2.4,48.09,0,0,5.58984375,2.6875,0.796875,0.3125,0.01171875,0.000549316,2.6875,1.021270752,0,0
6150,9,1.434189,0,72,1,1,6,0,4,7.843635,0.163409,0.209786,0.102759,49,7,52,2.45,47.68,0,0,5.58984375,2.6875,0.796875,0.3125,0.01171875,0.000549316,2.6875,1.020080566,0,0
6284,0,1.434204,0,8,1,1,140,0,4,8.046961,0.164224,0.209786,0.102759,50,7,51,2.5,47.6,0,0,5.59375,2.6875,0.796875,0.3125,0.01171875,0.000549316,2.6875,1.023597717,0,0
6145,18,1.435816,0,72,1,1,1,0,4,0.0,0.0,0.0,0.0,1,1,72,0.05,0.0,0,0,5.5859375,2.6875,0.796875,0.30859375,0.01171875,0.000549316,2.6875,1.033851624,0,0
6284,0,1.435831,0,8,1,1,140,0,4,0.208485,0.208485,0.208485,0.208485,2,2,40,0.1,32.0,0,0,5.5859375,2.69140625,0.796875,0.30859375,0.01171875,0.000549316,2.69140625,1.025245667,0,0
6272,0,1.435838,0,8,1,1,128,0,4,0.312135,0.156068,0.208485,0.10365,3,3,29,0.15,30.17,0,0,5.5859375,2.69140625,0.796875,0.30859375,0.01171875,0.000549316,2.69140625,1.028015137,0,0
6147,0,1.435846,0,8,1,1,3,0,4,0.414277,0.138092,0.208485,0.102142,4,4,24,0.2,27.71,0,0,5.5859375,2.69140625,0.796875,0.30859375,0.01171875,0.000549316,2.69140625,1.025352478,0,0
6150,9,1.435861,0,72,1,1,6,0,4,0.619168,0.154792,0.208485,0.102142,5,5,33,0.25,31.36,0,0,5.5859375,2.69140625,0.796875,0.30859375,0.01171875,0.000549316,2.69140625,1.020690918,0,0
6147,11,1.435876,0,8,1,1,3,0,4,0.824075,0.164815,0.208485,0.102142,6,5,29,0.3,30.17,0,0,5.5859375,2.69140625,0.796875,0.30859375,0.01171875,0.000549316,2.69140625,1.023460388,0,0
6147,11,1.435883,0,8,1,1,3,0,4,0.927745,0.154624,0.208485,0.102142,7,5,26,0.35,28.91,0,0,5.58984375,2.69140625,0.796875,0.30859375,0.01171875,0.000549316,2.69140625,1.022529602,0,0
6145,18,1.435898,0,72,1,1,1,0,4,1.133793,0.16197,0.208485,0.102142,8,5,32,0.4,30.98,0,0,5.58984375,2.69140625,0.796875,0.30859375,0.01171875,0.000549316,2.69140625,1.020446777,0,0
6323,2,1.435913,0,144,1,1,179,0,4,1.339341,0.167418,0.208485,0.102142,9,6,44,0.45,45.74,0,0,5.58984375,2.6953125,0.796875,0.30859375,0.01171875,0.000549316,2.6953125,1.021110535,0,0
6323,2,1.435921,0,144,1,1,179,0,4,1.443762,0.160418,0.208485,0.102142,10,6,54,0.5,52.68,0,0,5.58984375,2.6953125,0.796875,0.30859375,0.01171875,0.000549316,2.6953125,1.024360657,0,0
6147,0,1.435936,0,8,1,1,3,0,4,1.649089,0.164909,0.208485,0.102142,11,6,50,0.55,51.97,0,0,5.58984375,2.6953125,0.796875,0.30859375,0.01171875,0.000549316,2.6953125,1.024360657,0,0
6308,0,1.435943,0,8,1,1,164,0,4,1.755404,0.159582,0.208485,0.102142,12,7,46,0.6,51.11,0,0,5.58984375,2.6953125,0.796875,0.30859375,0.01171875,0.000549316,2.6953125,1.027198792,0,0
6272,0,1.435951,0,8,1,1,128,0,4,1.857884,0.154824,0.208485,0.102142,13,7,43,0.65,50.17,0,0,5.58984375,2.6953125,0.796875,0.30859375,0.01171875,0.000549316,2.6953125,1.024497986,0,0
6147,0,1.435958,0,8,1,1,3,0,4,1.961127,0.150856,0.208485,0.102142,14,7,41,0.7,49.21,0,0,5.58984375,2.6953125,0.796875,0.30859375,0.01171875,0.000549316,2.6953125,1.03377533,0,0
6284,12,1.435973,0,72,1,1,140,0,4,2.164969,0.154641,0.208485,0.102142,15,7,43,0.75,48.16,0,0,5.58984375,2.6953125,0.796875,0.30859375,0.01171875,0.000549316,2.6953125,1.0284729,0,0
6147,11,1.435988,0,8,1,1,3,0,4,2.370074,0.158005,0.208485,0.102142,16,7,41,0.8,47.4,0,0,5.58984375,2.6953125,0.796875,0.30859375,0.01171875,0.000549316,2.6953125,1.028091431,0,0
6150,9,1.436003,0,72,1,1,6,0,4,2.575596,0.160975,0.208485,0.102142,17,7,42,0.85,46.57,0,0,5.58984375,2.6953125,0.796875,0.30859375,0.01171875,0.000549316,2.6953125,1.025718689,0,0
6145,18,1.436011,0,72,1,1,1,0,4,2.681029,0.157708,0.208485,0.102142,18,7,44,0.9,45.74,0,0,5.58984375,2.703125,0.796875,0.30859375,0.01171875,0.000549316,2.703125,1.025787354,0,0
6145,18,1.436026,0,72,1,1,1,0,4,2.887539,0.160419,0.208485,0.102142,19,7,45,0.95,44.95,0,0,5.58984375,2.70703125,0.796875,0.30859375,0.01171875,0.000549316,2.70703125,1.025856018,0,0
6147,0,1.436033,0,8,1,1,3,0,4,2.992203,0.157484,0.208485,0.102142,20,7,44,1.0,44.58,0,0,5.58984375,2.7109375,0.796875,0.30859375,0.01171875,0.000549316,2.7109375,1.025741577,0,0
6284,0,1.436048,0,8,1,1,140,0,4,3.197651,0.159883,0.208485,0.102142,21,7,42,1.05,44.17,0,0,5.58984375,2.7109375,0.796875,0.30859375,0.01171875,0.000549316,2.7109375,1.024131775,0,0
6145,18,1.436056,0,72,1,1,1,0,4,3.301785,0.157228,0.208485,0.102142,22,7,43,1.1,43.6,0,0,5.58984375,2.7109375,0.796875,0.30859375,0.01171875,0.000549316,2.7109375,1.02696991,0,0
6284,0,1.436071,0,8,1,1,140,0,4,3.506311,0.159378,0.208485,0.102142,23,7,42,1.15,43.26,0,0,5.58984375,2.7109375,0.796875,0.30859375,0.01171875,0.000549316,2.7109375,1.025779724,0,0
6145,18,1.436078,0,72,1,1,1,0,4,3.611354,0.157015,0.208485,0.102142,24,7,43,1.2,42.77,0,0,5.58984375,2.7109375,0.796875,0.30859375,0.01171875,0.000549316,2.7109375,1.028160095,0,0
6150,9,1.436093,0,72,1,1,6,0,4,3.817126,0.159047,0.208485,0.102142,25,7,44,1.25,42.28,0,0,5.58984375,2.71484375,0.796875,0.30859375,0.01171875,0.000549316,2.71484375,1.027885437,0,0
6323,2,1.436108,0,144,1,1,179,0,4,4.023541,0.160942,0.208485,0.102142,26,7,48,1.3,45.66,0,0,5.58984375,2.72265625,0.796875,0.30859375,0.01171875,0.000549316,2.72265625,1.024787903,0,0
6147,0,1.436116,0,8,1,1,3,0,4,4.126493,0.158711,0.208485,0.102142,27,7,46,1.35,45.46,0,0,5.58984375,2.72265625,0.796875,0.30859375,0.01171875,0.000549316,2.72265625,1.027626038,0,0
6308,0,1.436131,0,8,1,1,164,0,4,4.332713,0.160471,0.208485,0.102142,28,7,45,1.4,45.21,0,0,5.58984375,2.72265625,0.796875,0.30859375,0.01171875,0.000549316,2.72265625,1.024604797,0,0
6284,0,1.436138,0,8,1,1,140,0,4,4.436221,0.158436,0.208485,0.102142,29,7,44,1.45,44.94,0,0,5.58984375,2.72265625,0.796875,0.30859375,0.01171875,0.000549316,2.72265625,1.027015686,0,0
6272,0,1.436146,0,8,1,1,128,0,4,4.538896,0.156514,0.208485,0.102142,30,7,42,1.5,44.67,0,0,5.58984375,2.72265625,0.796875,0.30859375,0.01171875,0.000549316,2.72265625,1.027061462,0,0
6308,0,1.436161,0,8,1,1,164,0,4,4.742115,0.158071,0.208485,0.102142,31,7,41,1.55,44.37,0,0,5.58984375,2.72265625,0.796875,0.30859375,0.01171875,0.000549316,2.72265625,1.029762268,0,0
6272,0,1.436168,0,8,1,1,128,0,4,4.847945,0.156385,0.208485,0.102142,32,7,40,1.6,44.07,0,0,5.58984375,2.72265625,0.796875,0.30859375,0.01171875,0.000549316,2.72265625,1.028503418,0,0
6147,0,1.436176,0,8,1,1,3,0,4,4.951646,0.154739,0.208485,0.102142,33,7,39,1.65,43.76,0,0,5.5859375,2.72265625,0.796875,0.3125,0.01171875,0.000549316,2.72265625,1.03024292,0,0
6145,18,1.436191,0,72,1,1,1,0,4,5.15798,0.156302,0.208485,0.102142,34,7,40,1.7,43.45,0,0,5.5859375,2.72265625,0.796875,0.3125,0.01171875,0.000549316,2.72265625,1.030807495,0,0
6323,2,1.436198,0,144,1,1,179,0,4,5.261943,0.154763,0.208485,0.102142,35,7,43,1.75,46.15,0,0,5.5859375,2.7265625,0.796875,0.3125,0.01171875,0.000549316,2.7265625,1.030532837,0,0
6284,0,1.436213,0,8,1,1,140,0,4,5.465412,0.156155,0.208485,0.102142,36,7,42,1.8,45.88,0,0,5.5859375,2.7265625,0.796875,0.3125,0.01171875,0.000549316,2.7265625,1.028083801,0,0
6323,2,1.436221,0,144,1,1,179,0,4,5.570305,0.154731,0.208485,0.102142,37,7,45,1.85,48.15,0,0,5.5859375,2.7265625,0.796875,0.3125,0.01171875,0.000549316,2.7265625,1.030921936,0,0
6284,0,1.436236,0,8,1,1,140,0,4,5.776282,0.156116,0.208485,0.102142,38,7,44,1.9,47.89,0,0,5.5859375,2.7265625,0.796875,0.3125,0.01171875,0.000549316,2.7265625,1.028083801,0,0
6308,0,1.436243,0,8,1,1,164,0,4,5.879354,0.15472,0.208485,0.102142,39,7,43,1.95,47.62,0,0,5.5859375,2.7265625,0.796875,0.3125,0.01171875,0.000549316,2.7265625,1.030921936,0,0
6272,0,1.436251,0,8,1,1,128,0,4,5.982675,0.153402,0.208485,0.102142,40,7,42,2.0,47.35,0,0,5.58984375,2.7265625,0.796875,0.30859375,0.01171875,0.000549316,2.7265625,1.027793884,0,0
6323,2,1.436266,0,144,1,1,179,0,4,6.187248,0.154681,0.208485,0.102142,41,7,45,2.05,49.31,0,0,5.58984375,2.7265625,0.796875,0.30859375,0.01171875,0.000549316,2.7265625,1.033096314,0,0
6147,11,1.436281,0,8,1,1,3,0,4,6.393746,0.155945,0.208485,0.102142,42,7,44,2.1,49.04,0,0,5.58984375,2.7265625,0.796875,0.30859375,0.01171875,0.000549316,2.7265625,1.029754639,0,0
6272,0,1.436288,0,8,1,1,128,0,4,6.497919,0.154712,0.208485,0.102142,43,7,43,2.15,48.78,0,0,5.58984375,2.7265625,0.796875,0.30859375,0.01171875,0.000549316,2.7265625,1.032455444,0,0
6150,9,1.436303,0,72,1,1,6,0,4,6.703127,0.155887,0.208485,0.102142,44,7,44,2.2,48.41,0,0,5.58984375,2.7265625,0.796875,0.30859375,0.01171875,0.000549316,2.7265625,1.031196594,0,0
6323,2,1.436311,0,144,1,1,179,0,4,6.805722,0.154676,0.208485,0.102142,45,7,46,2.25,50.09,0,0,5.58984375,2.734375,0.796875,0.30859375,0.01171875,0.000549316,2.734375,1.030006409,0,0
6150,9,1.436326,0,72,1,1,6,0,4,7.010207,0.155782,0.208485,0.102142,46,7,46,2.3,49.69,0,0,5.59375,2.734375,0.796875,0.30859375,0.01171875,0.000549316,2.734375,1.034179688,0,0
6147,11,1.436341,0,8,1,1,3,0,4,7.216512,0.156881,0.208485,0.102142,47,7,45,2.35,49.48,0,0,5.59375,2.7421875,0.796875,0.30859375,0.01171875,0.000549316,2.7421875,1.034034729,0,0
6145,18,1.436348,0,72,1,1,1,0,4,7.320696,0.15576,0.208485,0.102142,48,7,46,2.4,49.09,0,0,5.59375,2.7421875,0.796875,0.30859375,0.01171875,0.000549316,2.7421875,1.034843445,0,0
6284,0,1.436363,0,8,1,1,140,0,4,7.527892,0.156831,0.208485,0.102142,49,7,45,2.45,48.89,0,0,5.59375,2.74609375,0.796875,0.30859375,0.01171875,0.000549316,2.74609375,1.029464722,0,0
6323,2,1.436371,0,144,1,1,179,0,4,7.6321,0.155757,0.208485,0.102142,50,7,47,2.5,50.32,0,0,5.59375,2.74609375,0.796875,0.30859375,0.01171875,0.000549316,2.74609375,1.029190064,0,0
6145,18,1.436386,0,72,1,1,1,0,4,7.835938,0.156719,0.208485,0.102142,51,7,48,2.55,49.93,0,0,5.59375,2.74609375,0.796875,0.30859375,0.01171875,0.000549316,2.74609375,1.031959534,0,0
6147,11,1.436401,0,8,1,1,3,0,4,8.041419,0.157675,0.208485,0.102142,52,7,47,2.6,49.76,0,0,5.5859375,2.75,0.796875,0.30859375,0.01171875,0.000549316,2.75,1.033195496,0,0
6145,18,1.436415,0,72,1,1,1,0,4,8.245051,0.158559,0.208485,0.102142,53,7,47,2.65,49.41,0,0,5.5859375,2.75,0.796875,0.30859375,0.01171875,0.000549316,2.75,1.035385132,0,0
6272,0,1.436423,0,8,1,1,128,0,4,8.349502,0.157538,0.208485,0.102142,54,7,47,2.7,49.24,0,0,5.5859375,2.75390625,0.796875,0.30859375,0.01171875,0.000549316,2.75390625,1.034790039,0,0
6323,2,1.43643,0,144,1,1,179,0,4,8.452543,0.156529,0.208485,0.102142,55,7,48,2.75,50.48,0,0,5.5859375,2.75390625,0.796875,0.30859375,0.01171875,0.000549316,2.75390625,1.033531189,0,0
6272,0,1.436445,0,8,1,1,128,0,4,8.656221,0.157386,0.208485,0.102142,56,7,48,2.8,50.31,0,0,5.5859375,2.75390625,0.796875,0.30859375,0.01171875,0.000549316,2.75390625,1.036300659,0,0
6150,9,1.436453,0,72,1,1,6,0,4,8.759128,0.156413,0.208485,0.102142,57,7,48,2.85,49.97,0,0,5.5859375,2.75390625,0.796875,0.30859375,0.01171875,0.000549316,2.75390625,1.035041809,0,0
6145,18,1.436468,0,72,1,1,1,0,4,8.962569,0.157238,0.208485,0.102142,58,7,48,2.9,49.64,0,0,5.58984375,2.76171875,0.796875,0.30859375,0.01171875,0.000549316,2.76171875,1.035522461,0,0
6323,2,1.436482,0,144,1,1,179,0,4,9.16648,0.158043,0.208485,0.102142,59,7,50,2.95,50.72,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.037872315,0,0
6284,12,1.43649,0,72,1,1,140,0,4,9.26965,0.157113,0.208485,0.102142,60,7,50,3.0,50.37,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.034729004,0,0
6284,0,1.436505,0,8,1,1,140,0,4,9.473053,0.157884,0.208485,0.102142,61,7,50,3.05,50.25,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.033470154,0,0
6147,0,1.436512,0,8,1,1,3,0,4,9.577935,0.157015,0.208485,0.102142,62,7,49,3.1,50.12,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.036239624,0,0
6147,0,1.43652,0,8,1,1,3,0,4,9.686317,0.156231,0.208485,0.102142,63,7,48,3.15,50.0,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.035049439,0,0
6323,2,1.436535,0,144,1,1,179,0,4,9.891379,0.157006,0.208485,0.102142,64,7,50,3.2,50.99,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.033584595,0,0
6323,2,1.436543,0,144,1,1,179,0,4,9.994405,0.156163,0.208485,0.102142,65,7,51,3.25,51.89,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.03527832,0,0
6308,0,1.436558,0,8,1,1,164,0,4,10.199729,0.156919,0.208485,0.102142,66,7,51,3.3,51.77,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.033195496,0,0
6147,11,1.436572,0,8,1,1,3,0,4,10.405893,0.157665,0.208485,0.102142,67,7,50,3.35,51.65,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.035964966,0,0
6323,2,1.43658,0,144,1,1,179,0,4,10.509537,0.156859,0.208485,0.102142,68,7,51,3.4,52.49,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.032409668,0,0
6147,0,1.436595,0,8,1,1,3,0,4,10.713073,0.157545,0.208485,0.102142,69,7,51,3.45,52.37,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.032409668,0,0
6150,9,1.436602,0,72,1,1,6,0,4,10.816728,0.156764,0.208485,0.102142,70,7,51,3.5,52.05,0,0,5.58984375,2.765625,0.796875,0.30859375,0.01171875,0.000549316,2.765625,1.032409668,0,0
6308,0,1.436617,0,8,1,1,164,0,4,11.021288,0.157447,0.208485,0.102142,71,7,50,3.55,51.95,0,0,5.5859375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.037712097,0,0
6284,0,1.436625,0,8,1,1,140,0,4,11.124495,0.156683,0.208485,0.102142,72,7,50,3.6,51.82,0,0,5.5859375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.039558411,0,0
6147,11,1.436639,0,8,1,1,3,0,4,11.327394,0.157325,0.208485,0.102142,73,7,49,3.65,51.7,0,0,5.5859375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.036964417,0,0
6147,11,1.436647,0,8,1,1,3,0,4,11.431293,0.156593,0.208485,0.102142,74,7,49,3.7,51.57,0,0,5.5859375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.037841797,0,0
6147,0,1.436662,0,8,1,1,3,0,4,11.637075,0.157258,0.208485,0.102142,75,7,48,3.75,51.45,0,0,5.5859375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.036582947,0,0
6272,0,1.436669,0,8,1,1,128,0,4,11.740327,0.156538,0.208485,0.102142,76,7,48,3.8,51.32,0,0,5.5859375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.035003662,0,0
6284,0,1.436677,0,8,1,1,140,0,4,11.842666,0.155825,0.208485,0.102142,77,7,47,3.85,51.19,0,0,5.5859375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.034248352,0,0
6284,0,1.436692,0,8,1,1,140,0,4,12.048363,0.156472,0.208485,0.102142,78,7,47,3.9,51.05,0,0,5.59375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.037902832,0,0
6272,0,1.4367,0,8,1,1,128,0,4,12.152317,0.155799,0.208485,0.102142,79,7,46,3.95,50.92,0,0,5.59375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.035873413,0,0
6323,2,1.436714,0,144,1,1,179,0,4,12.355937,0.156404,0.208485,0.102142,80,7,47,4.0,51.74,0,0,5.59375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.034248352,0,0
6284,12,1.436722,0,72,1,1,140,0,4,12.460188,0.155752,0.208485,0.102142,81,7,48,4.05,51.49,0,0,5.59375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.037017822,0,0
6323,2,1.436737,0,144,1,1,179,0,4,12.663661,0.156342,0.208485,0.102142,82,7,49,4.1,52.24,0,0,5.59375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.034248352,0,0
6284,12,1.436752,0,72,1,1,140,0,4,12.871354,0.156968,0.208485,0.102142,83,7,49,4.15,51.99,0,0,5.59375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.034912109,0,0
6272,0,1.436759,0,8,1,1,128,0,4,12.974872,0.156324,0.208485,0.102142,84,7,49,4.2,51.87,0,0,5.58984375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.056915283,0,0
6147,11,1.436774,0,8,1,1,3,0,4,13.181605,0.156924,0.208485,0.102142,85,7,48,4.25,51.76,0,0,5.58984375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.03956604,0,0
6323,2,1.436782,0,144,1,1,179,0,4,13.287041,0.156318,0.208485,0.102142,86,7,49,4.3,52.47,0,0,5.58984375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.039199829,0,0
6323,2,1.436797,0,144,1,1,179,0,4,13.494294,0.15691,0.208485,0.102142,87,7,50,4.35,53.12,0,0,5.58984375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.037368774,0,0
6150,9,1.436805,0,72,1,1,6,0,4,13.597725,0.156296,0.208485,0.102142,88,7,51,4.4,52.86,0,0,5.58984375,2.7734375,0.796875,0.30859375,0.01171875,0.000549316,2.7734375,1.040206909,0,0
6272,0,1.43682,0,8,1,1,128,0,4,13.804877,0.156874,0.208485,0.102142,89,7,50,4.45,52.76,0,0,5.58984375,2.78125,0.796875,0.30859375,0.01171875,0.000549316,2.78125,1.040206909,0,0
6284,0,1.436827,0,8,1,1,140,0,4,13.909878,0.156291,0.208485,0.102142,90,7,50,4.5,52.66,0,0,5.58984375,2.78125,0.796875,0.30859375,0.01171875,0.000549316,2.78125,1.039016724,0,0
6284,12,1.436842,0,72,1,1,140,0,4,14.113059,0.156812,0.208485,0.102142,91,7,50,4.55,52.42,0,0,5.58984375,2.78125,0.796875,0.30859375,0.01171875,0.000549316,2.78125,1.037437439,0,0
6145,18,1.436857,0,72,1,1,1,0,4,14.323513,0.157401,0.210454,0.102142,92,7,50,4.6,52.18,0,0,5.58984375,2.78125,0.796875,0.30859375,0.01171875,0.000549316,2.78125,1.039085388,0,0
6308,0,1.436865,0,8,1,1,164,0,4,14.42726,0.156818,0.210454,0.102142,93,7,50,4.65,52.08,0,0,5.58984375,2.78515625,0.796875,0.30859375,0.01171875,0.000549316,2.78515625,1.04283905,0,0
6147,0,1.436872,0,8,1,1,3,0,4,14.531681,0.156255,0.210454,0.102142,94,7,49,4.7,51.99,0,0,5.58984375,2.78515625,0.796875,0.30859375,0.01171875,0.000549316,2.78515625,1.041648865,0,0
6284,12,1.436895,0,72,1,1,140,0,4,14.838466,0.157856,0.306785,0.102142,95,7,49,4.75,51.77,0,0,5.58984375,2.78515625,0.796875,0.30859375,0.01171875,0.000549316,2.78515625,1.038162231,0,0
6272,0,1.436902,0,8,1,1,128,0,4,14.943197,0.157297,0.306785,0.102142,96,7,49,4.8,51.67,0,0,5.58984375,2.78515625,0.796875,0.30859375,0.01171875,0.000549316,2.78515625,1.041732788,0,0
6272,0,1.43691,0,8,1,1,128,0,4,15.045708,0.156726,0.306785,0.102142,97,7,48,4.85,51.58,0,0,5.5859375,2.78515625,0.796875,0.30859375,0.01171875,0.000549316,2.78515625,1.038116455,0,0
6150,9,1.436925,0,72,1,1,6,0,4,15.249531,0.157212,0.306785,0.102142,98,7,49,4.9,51.36,0,0,5.5859375,2.78515625,0.796875,0.30859375,0.01171875,0.000549316,2.78515625,1.038879395,0,0
6147,11,1.43694,0,8,1,1,3,0,4,15.455151,0.157706,0.306785,0.102142,99,7,48,4.95,51.27,0,0,5.5859375,2.78515625,0.796875,0.30859375,0.01171875,0.000549316,2.78515625,1.040908814,0,0
