MsgId,CmdCode,TimeRadians,MsgLength,ApId,FlowLengthInWindow,SlidingWindowMeanIntervalSec,SlidingWindowMaxIntervalSec,SlidingWindowMinIntervalSec,MessageCountInWindow,UniqueMessageIDsInWindow,AverageMessageLengthInWindow,MessageRateInWindow,StdDevMessageLengthInWindow,MemoryAnonMB,MemoryFileMB,MemoryKernelstackMB,MemoryPageTableMB,MemorySocketMB,MemoryPercpuMB,MemoryShmemMB,MemorySlabUnreclaimableMB,Label
6280.0,3.0,5.190465,84.0,136.0,0.6022050923068005,18.41235649992183,18.63975001471473,18.236399742831903,44.0,1.0,305.39211528480377,0.14847248163415902,0.0,19.853895887656048,23.517919592244933,2.8403284531696777,1.0651231699386292,0.028403284531696778,0.0018722863464027306,4.558727167337333,1.361560304711418,1.0
6280.0,3.0,5.190502,84.0,136.0,0.899126401523639,18.08566049857641,18.626367843190568,18.05264477442117,44.0,1.0,332.92695466140134,0.18698296929397096,0.0,21.557868839659797,25.981662959096393,3.130633587562737,1.1698732918679622,0.03153671074739607,0.002064088221112511,5.0639221841941024,1.358921899365403,1.0
6280.0,3.0,5.190532,84.0,136.0,1.0523812135757045,18.755790875214583,43.539882270916024,18.01348554674322,44.0,1.0,259.17095607379434,0.22605234602940102,0.0,16.836952456988964,19.95847764407568,2.4104441599125215,0.9039165599671956,0.024104441599125215,0.0015889154243179393,3.868762876659597,1.3603810401855285,1.0
6280.0,3.0,5.190569,84.0,136.0,1.3468437914095308,17.219434647601275,17.279619647601276,17.168675647601276,44.0,1.0,84.0,0.26568137970966044,8.856794830452506,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3580744223458183,1.0
6280.0,3.0,5.190599,84.0,136.0,1.4976475714463995,17.219479647601275,17.279619647601276,17.168675647601276,44.0,1.0,84.0,0.3058707220791929,10.695883518851735,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3631923820283547,1.0
6280.0,3.0,5.190636,84.0,136.0,1.7977943756800627,17.581343834288624,32.84468167515719,17.168675647601276,44.0,1.0,84.0,0.34662090875767443,10.024173829598322,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3609533961095026,1.0
6280.0,3.0,5.190665,84.0,136.0,1.9481249256936686,17.84806095909846,44.312830041980206,17.168675647601276,44.0,1.0,84.0,0.3879323592400133,16.322241309132504,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3656870032994508,1.0
6280.0,3.0,5.190695,84.0,136.0,2.2456669739476487,17.216835647601275,17.276451647601277,17.168675647601276,44.0,1.0,84.0,0.4298053768963502,15.665613108905937,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3670941885797203,1.0
6280.0,3.0,5.190732,84.0,136.0,2.544036169664785,17.218025647601277,17.276451647601277,17.168675647601276,45.0,1.0,84.0,0.4722401489720581,14.99553343606762,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3661674282360345,1.0
6280.0,3.0,5.190762,84.0,136.0,2.694719509778746,19.186331155833102,19.497917854004072,18.923333749596942,45.0,1.0,447.82757543607875,0.515236746587743,14.351711735182366,29.092965163885882,34.48672176907303,4.1650630155885295,1.5618986308456988,0.0416506301558853,0.0027455242393853996,6.6849261400195905,1.3700318167410896,1.0
6280.0,3.0,5.190799,84.0,136.0,2.994155541926064,17.219230647601275,17.282540647601277,17.168675647601276,44.0,1.0,84.0,0.5587951247392419,16.233744152022496,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3680323360107896,1.0
6280.0,3.0,5.190829,84.0,136.0,3.290770871224707,17.786157833834224,41.76653365561808,17.168675647601276,44.0,1.0,84.0,0.6029151222976254,15.427044960338531,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3686941844370861,1.0
6280.0,3.0,5.190858,84.0,136.0,3.44094730200095,17.8138408905484,43.600623337274584,17.168675647601276,45.0,1.0,84.0,0.6475964620091961,14.665823608174042,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3727079117205,1.0
6280.0,3.0,5.190896,84.0,136.0,3.740265816115288,20.263648216597023,20.760480814214638,19.883547520237954,45.0,1.0,646.9274728322247,0.6928387504954889,14.16602879274405,41.9973378010503,49.819191546231586,6.016810573216375,2.2563039649561407,0.06016810573216375,0.0039661583055836955,9.656980970012283,1.3744804655673701,1.0
6280.0,3.0,5.190925,84.0,136.0,3.8896855339566994,17.215715647601275,17.282540647601277,17.168675647601276,45.0,1.0,84.0,0.7386414782532709,13.51133087179959,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,1.3759565016355924,1.0
6280.0,3.0,5.190962,84.0,136.0,4.1878372624706985,17.077044368294118,17.117400793662235,17.08687427342822,44.0,1.0,82.2285876998485,0.7850040196545414,13.060951479911504,5.752554608730544,6.297366449333986,0.781199507975684,0.29727909897138965,0.007773549831583415,0.0005162756613381682,1.0806658905133804,1.3780720346828543,1.0
6280.0,3.0,5.190992,84.0,136.0,4.338101907046047,17.216918647601275,17.282540647601277,17.168921647601277,44.0,1.0,84.0,0.8319256329465327,12.601833325732088,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,1.3813013111271533,1.0
6280.0,3.0,5.19103,84.0,136.0,4.633528680175297,17.219312647601278,17.282540647601277,17.168921647601277,44.0,1.0,84.0,0.8794054602517091,12.143834952168017,5.4609375,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3834837129984483,1.0
6280.0,3.0,5.191059,84.0,136.0,4.781432529326949,20.494096842850205,21.034429687328043,20.099415790425446,44.0,1.0,691.2678983252629,0.9274425275677672,11.69583916401404,44.940128434650184,53.233800205851715,6.429202923412043,2.410951096279516,0.06429202923412043,0.004237998897037348,10.31887069207633,1.3847493036647864,1.0
6280.0,3.0,5.191089,84.0,136.0,4.929236179610018,17.215896647601276,17.282540647601277,17.168921647601277,45.0,1.0,84.0,0.9760357447676362,11.252801402884248,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.388658280863465,1.0
6280.0,3.0,5.191126,84.0,136.0,5.223839054145035,17.782371457897895,41.59791449035592,17.168921647601277,44.0,1.0,84.0,1.025183905599478,10.822877203493535,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3877247118883378,1.0
6280.0,3.0,5.191155,84.0,136.0,5.373668377836879,17.149493136939814,17.41024371093461,17.001955811875167,45.0,1.0,82.90726792811544,1.0748856876866852,10.432966247897136,5.425685965182583,6.648964452464744,0.7812449816936058,0.2936105410661648,0.007940619381812836,0.0005144123798914165,1.2228087004391648,1.3892147947657738,1.0
6280.0,3.0,5.191193,84.0,136.0,5.6695980016285255,17.207645446040207,17.250694744867694,17.115379158518547,44.0,1.0,84.09795729526064,1.125139652527885,10.052046781994807,5.298050473797889,6.593755734375014,0.7809828378572837,0.29186378480886627,0.007854010722054772,0.0005149409386403045,1.2892329175065627,1.4081752124329108,1.0
6280.0,3.0,5.191222,84.0,136.0,5.817957412391841,17.215845647601277,17.282540647601277,17.168921647601277,45.0,1.0,84.0,1.175944245496935,9.684901673683362,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3954357738273675,1.0
6280.0,3.0,5.191259,84.0,136.0,6.110370100465104,18.21311871890486,18.142344281353594,18.811694694736993,44.0,1.0,343.5423957604738,1.2272977958429268,9.335766354674723,22.513926734241164,26.084846966327145,3.1232340252799484,1.1711941421268246,0.03062065069908122,0.0020589926716413826,4.694485123442947,1.3940634373444813,1.0
6280.0,3.0,5.191289,84.0,136.0,6.404956267931653,17.215898647601275,17.282540647601277,17.168921647601277,45.0,1.0,84.0,1.2791985166901834,8.995257872756895,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3946538939515079,1.0
6280.0,3.0,5.191326,84.0,136.0,6.5533341972256185,17.456810929132452,17.423292325972263,17.330269749641175,44.0,1.0,84.17289294765996,1.3316445050382606,8.68260013233565,5.729599061438377,6.519079817884592,0.781355720754723,0.29282655878113284,0.007701243426079244,0.0005148131093660295,1.2077750638291622,1.3985304600908695,1.0
6280.0,3.0,5.191356,84.0,136.0,6.846291985077468,19.15012452944673,36.093979849493664,18.12062375550145,45.0,1.0,279.84006823070814,1.3846337417619456,8.375666366165426,17.480291109299593,21.287829193515996,2.5752167696879624,0.9662306606235096,0.027149846884584505,0.0017005245098693643,4.2145623189519,1.3958608724083053,1.0
6280.0,3.0,5.191386,84.0,136.0,6.992870739593995,17.216135647601277,17.282540647601277,17.170037647601276,45.0,1.0,84.0,1.4381640916112597,8.076795938998734,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.3998042825927004,1.0
6280.0,3.0,5.191423,84.0,136.0,7.288650358147627,17.574500147656924,32.646290149994066,17.170056647601278,44.0,1.0,84.0,1.4922333032114548,8.480559871225632,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4032149996644474,1.0
6280.0,3.0,5.191453,84.0,136.0,7.435825193033069,17.721987318637204,39.538298173182156,17.170056647601278,45.0,1.0,84.0,1.5468390090630162,8.740941964681046,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4103428408946834,1.0
6280.0,3.0,5.19149,84.0,136.0,7.72629759838849,17.217090647601275,17.282540647601277,17.170056647601278,44.0,1.0,84.0,1.6019787255416613,8.43643789862169,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4084249601162706,1.0
6280.0,3.0,5.191519,84.0,136.0,8.017884626827495,22.41168406149231,46.87112682986296,19.055993730416503,45.0,1.0,662.6546313837977,1.6576498528983405,8.11827369835092,42.16690849317319,49.36460144643537,6.0650505493442495,2.273613884427483,0.060973211419301475,0.0039938820173376416,8.718996660434692,1.4096866404822928,1.0
6280.0,3.0,5.191549,84.0,136.0,8.166906071992608,19.574048179596318,34.07672708953643,18.846993795175617,45.0,1.0,487.81479246418206,1.7138496752592347,7.814426791996557,34.6994998653375,38.92161161052691,4.629644184041901,1.7376154440286244,0.047719777419062026,0.003056835784264765,7.628523494133763,1.4111998593505926,1.0
6280.0,3.0,5.191586,84.0,136.0,8.460311932249574,20.07635776287588,20.56205891450843,19.738767649586247,45.0,1.0,614.811584345003,1.7705753606257586,7.5547683436476785,39.94102415038919,47.34598138371116,5.7181136936849235,2.1728832036002705,0.05718113693684923,0.0037692634399086548,9.1775724783643,1.4135278162982658,1.0
6280.0,3.0,5.191616,84.0,136.0,8.607781949853578,18.37315720153269,18.60928038550734,18.20829810203206,45.0,1.0,298.7415458537922,1.8278239608745597,7.3055708568831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419772950314277,1.0
6280.0,3.0,5.191653,84.0,136.0,8.898103907889249,17.216208647601277,17.282540647601277,17.169792647601277,45.0,1.0,84.0,1.8855924117575174,7.0462778213816195,5.453125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,1.4166589473593658,1.0
6280.0,3.0,5.191683,84.0,136.0,9.045819130373317,17.216285647601275,17.282540647601277,17.169792647601277,45.0,1.0,84.0,1.9438775329017417,6.820009096841391,5.453125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,1.4192126412923782,1.0
6280.0,3.0,5.19172,84.0,136.0,9.336638068428005,17.786234766562316,42.07980692844648,17.23077738264777,45.0,1.0,85.05715717854648,2.002676027809579,6.588878344419631,5.277961086446209,6.49256272853626,0.781568112136101,0.2965568815131537,0.008000780533970325,0.0005151575080460906,1.356924258279841,1.4162178339888254,1.0
6280.0,3.0,5.19175,84.0,136.0,9.482503731337035,19.768210632965545,47.98687972552091,18.878001112332907,45.0,1.0,437.2223396535388,2.0619844838586037,6.385915996790896,28.383667510990524,33.67002392421225,4.066428010170562,1.5249105038139608,0.04066428010170562,0.0026805060638587863,6.526616956323752,1.4182692249043622,1.0
6280.0,3.0,5.19178,84.0,136.0,9.774964902722019,17.88265978204166,46.70512656297822,17.169140647601274,45.0,1.0,84.0,2.121799372301625,6.175521879310535,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4197914770583777,1.0
6280.0,3.0,5.196404,84.0,136.0,9.920688527574006,17.217354647601276,17.276292647601277,17.167894647601276,45.0,1.0,84.0,2.1821170482666834,5.994724979070725,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4246119100347927,1.0
6280.0,3.0,5.196434,84.0,136.0,10.210995705270234,17.580044112748467,33.23889711407767,17.167894647601276,45.0,1.0,84.0,2.2429337507570533,5.808211121292865,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,1.418406607294997,1.0
6280.0,3.0,5.196471,84.0,136.0,10.359001560208196,17.631350581553072,35.496117741480234,17.167894647601276,45.0,1.0,84.0,2.304245602651239,5.647104260321087,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,1.4224048911099367,1.0
6280.0,3.0,5.196501,84.0,136.0,10.648774796841487,18.89924000669668,42.167497214839955,18.189014134147712,45.0,1.0,296.13764151712104,2.3660486107029803,5.492138967280971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424239565681909,1.0
6280.0,3.0,5.196538,84.0,136.0,10.793050199755841,20.956490838709364,21.50249437198842,20.500620635206648,45.0,1.0,776.3740464738167,2.4283386655412476,5.345854200019366,50.43687420591156,59.787733489613125,7.220740759615111,2.707777784855667,0.07220740759615112,0.004759764427967525,11.589288919182254,1.4286259282671347,1.0
6280.0,3.0,5.196567,84.0,136.0,11.081002689173735,18.145466989572082,18.325787182289318,17.99485383411268,45.0,1.0,255.93755175978657,2.4911115416702416,5.204423577156819,16.614993594524837,19.709476642215705,2.3803715751468246,0.8926393406800592,0.023803715751468245,0.0015690921923269278,3.8204963781106533,1.4300972093298587,1.0
6280.0,3.0,5.196604,84.0,136.0,11.228586134014556,17.88325486249231,46.59156610280681,17.167678647601278,45.0,1.0,84.0,2.5543628974693995,5.075124906613651,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4302719915891566,1.0
6280.0,3.0,5.196633,84.0,136.0,11.516811149458796,17.216988647601276,17.276292647601277,17.167678647601278,45.0,1.0,84.0,2.6180882751933883,5.198579984741013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4294556230484554,1.0
6280.0,3.0,5.196671,84.0,136.0,11.66289295571978,17.216982647601277,17.276292647601277,17.167678647601278,45.0,1.0,84.0,2.682283100972107,5.072900236966532,5.4609375,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,1.4363365974449842,1.0
6280.0,3.0,5.1967,84.0,136.0,11.950828173823307,17.216908647601276,17.276292647601277,17.167678647601278,45.0,1.0,84.0,2.746942684810689,4.9659911711463085,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4350876541201663,1.0
6280.0,3.0,5.19673,84.0,136.0,12.239880285854076,17.214666647601277,17.276292647601277,17.167678647601278,45.0,1.0,84.0,2.812062220589499,4.858219368579205,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4375652156693437,1.0
6280.0,3.0,5.196766,84.0,136.0,12.385322882042418,20.48652157515326,42.64112663148421,19.632186275754,45.0,1.0,596.2752891863453,2.8776367860641336,4.758633980461089,38.73682007967468,45.918521153859174,5.545715115200384,2.079643168200144,0.055457151152003836,0.0036556218276945335,8.900872759896616,1.439273167662835,1.0
6280.0,3.0,5.196796,84.0,136.0,12.672835614800066,20.01464042768027,20.441173902391327,19.662128266622467,45.0,1.0,602.4990646195153,2.943661342865422,4.678958042731418,39.169163520186125,46.39780743163678,5.603599931357099,2.1293679739156977,0.05603599931357099,0.0036937783130240056,8.993777889828143,1.4408172108044301,1.0
6280.0,3.0,5.196833,84.0,136.0,12.817475773225864,17.852168666773245,41.86253793207015,17.288592013518375,45.0,1.0,85.82102144743477,3.010130736499425,4.606813626441437,5.558351388799133,6.677505159243098,0.781382272806729,0.2954403293677402,0.007903311659027811,0.0005156140931361146,1.1866043852023525,1.4625679190880168,1.0
6280.0,3.0,5.196863,84.0,136.0,13.106099675452246,17.216753647601276,17.276292647601277,17.167678647601278,45.0,1.0,84.0,3.07703969634744,4.721609324912246,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4443809226353885,1.0
6280.0,3.0,5.1969,84.0,136.0,13.250415136899584,17.216791647601276,17.276292647601277,17.167678647601278,45.0,1.0,84.0,3.144382835665989,4.661347704589048,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4466233668717934,1.0
6280.0,3.0,5.19693,84.0,136.0,13.538338096424182,18.672870232167277,18.923876706853555,18.466247250352808,45.0,1.0,353.92191012265965,3.2121546515868338,4.6085515752281125,22.99241575713149,27.25514709649946,3.291684431944379,1.2343816619791421,0.03291684431944379,0.0021698109638405684,5.283153513270729,1.4481541579445854,1.0
6280.0,3.0,5.196967,84.0,136.0,13.682834745103568,17.216849647601276,17.277944647601277,17.167678647601278,45.0,1.0,84.0,3.280349525116966,4.563095479570312,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4497073367582645,1.0
6280.0,3.0,5.196997,84.0,136.0,13.82515076775467,17.930081613740654,18.485805901130725,20.435848919219126,45.0,1.0,475.13168768592595,3.3489617211386067,4.522806782856614,31.431925275520424,37.34234726260663,4.534214438906006,1.7251624190961694,0.044337722746542976,0.002991211521063075,6.884988179508964,1.4512621074410126,1.0
6280.0,3.0,5.197033,84.0,136.0,14.111067618352694,17.216735647601276,17.277944647601277,17.167678647601278,45.0,1.0,84.0,3.4179853884092126,4.486565876259474,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,1.452755831379553,1.0
6280.0,3.0,5.197063,84.0,136.0,14.253368968493026,17.216663647601276,17.277944647601277,17.167678647601278,45.0,1.0,84.0,3.487414559561473,4.461384437199324,5.45703125,6.46875,0.78125,0.296875,0.0078125,0.000514984,1.25390625,1.4602776235387067,1.0
6280.0,3.0,5.197093,84.0,136.0,14.538960723877734,19.28445797914715,40.55574684750521,18.849342031343852,45.0,1.0,422.63332774961725,3.557243151103308,4.444056037407312,26.37209979277131,32.88828507867296,4.04993619693986,1.5229100294073235,0.04182364172983791,0.002673107116657719,6.508375298215659,1.4570937191081683,1.0
6280.0,3.0,5.19713,84.0,136.0,14.682508331744502,17.84228532608691,44.80851050096922,17.167678647601278,45.0,1.0,84.0,3.6274649634178697,4.432422006134116,5.45703125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4592564646886328,1.0
6280.0,3.0,5.197159,84.0,136.0,14.967396210228257,17.216584647601277,17.277944647601277,17.167678647601278,45.0,1.0,84.0,3.698073680763545,4.428393425320486,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4562014774706777,1.0
6280.0,3.0,5.197196,84.0,136.0,15.109858833759482,17.870858208984878,46.059513348479726,17.167678647601278,45.0,1.0,84.0,3.76906287127395,4.429810787995147,5.453125,6.46875,0.78125,0.29296875,0.0078125,0.000514984,1.25390625,1.4599245968343046,1.0
6280.0,3.0,5.197226,84.0,136.0,15.39734970886953,18.827182156370256,19.56044493424773,18.70539819300241,45.0,1.0,359.3299012770238,3.840425986957935,4.437567201988485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4589476757225734,1.0
